"ISBN";"count";"rating-mean";"rating-std";"group-size";"group-weight";"normalized-weight"
"0394571029";"5.0";"7.5";"0.7071067811865476";"986.2";"1.6";"0.0016223889677550193"
"0394572343";"5.0";"8.0";"N/A";"3969.2";"4.0";"0.001007759750075582"
"0394575741";"5.0";"7.0";"N/A";"4613.6";"3.2";"0.000693601525923357"
"0394578759";"4.0";"6.0";"N/A";"1816.5";"1.25";"0.0006881365262868153"
"0394580567";"7.0";"10.0";"N/A";"2900.285714285714";"2.857142857142857";"0.0009851246182642104"
"0394582586";"5.0";"10.0";"0.0";"1478.0";"2.4";"0.0016238159675236806"
"0394584082";"6.0";"7.0";"N/A";"1970.0";"2.0";"0.0010152284263959391"
"0394589955";"4.0";"8.0";"N/A";"774.5";"1.75";"0.0022595222724338285"
"0394700023";"4.0";"9.5";"0.7071067811865476";"417.5";"3.0";"0.00718562874251497"
"0394701577";"4.0";"9.0";"N/A";"839.25";"1.5";"0.0017873100983020554"
"0394716086";"4.0";"7.0";"N/A";"4177.0";"4.25";"0.0010174766578884367"
"0394717058";"4.0";"5.0";"N/A";"4323.75";"4.0";"0.0009251228678808904"
"0394717155";"4.0";"8.0";"N/A";"1514.75";"2.5";"0.001650437365901964"
"0394717740";"5.0";"8.0";"N/A";"881.0";"2.0";"0.0022701475595913734"
"0394718526";"4.0";"N/A";"N/A";"1141.25";"2.25";"0.0019715224534501644"
"0394723929";"4.0";"N/A";"N/A";"1066.5";"1.75";"0.0016408813877168307"
"0394725808";"6.0";"N/A";"N/A";"1341.0";"2.8333333333333335";"0.0021128511061396966"
"0394736656";"6.0";"10.0";"N/A";"3060.0";"2.6666666666666665";"0.0008714596949891067"
"0394742117";"8.0";"N/A";"N/A";"2608.375";"3.75";"0.0014376767144294819"
"0394747232";"4.0";"9.0";"1.4142135623730951";"488.0";"1.5";"0.0030737704918032786"
"0394751019";"4.0";"9.0";"N/A";"598.75";"1.25";"0.0020876826722338203"
"0394751043";"4.0";"5.0";"N/A";"1118.75";"1.25";"0.0011173184357541898"
"0394755111";"4.0";"N/A";"N/A";"1243.0";"1.0";"0.0008045052292839903"
"0394756886";"9.0";"7.25";"2.217355782608345";"2789.0";"2.3333333333333335";"0.0008366200549778894"
"0394758285";"5.0";"8.0";"0.0";"3260.8";"5.0";"0.0015333660451422964"
"039480001X";"6.0";"9.0";"1.7320508075688772";"3892.1666666666665";"3.8333333333333335";"0.0009848841690575088"
"0394800028";"4.0";"9.0";"1.4142135623730951";"1467.0";"3.5";"0.0023858214042263124"
"0394800133";"6.0";"9.75";"0.5";"4190.333333333333";"3.8333333333333335";"0.0009148039137697878"
"0394800168";"9.0";"9.4";"0.5477225575051662";"3293.5555555555557";"3.3333333333333335";"0.0010120774576614264"
"0394800303";"4.0";"8.0";"N/A";"5789.0";"3.5";"0.0006045949214026602"
"0394800389";"4.0";"10.0";"0.0";"1984.25";"3.5";"0.0017638906387803957"
"0394805720";"6.0";"7.333333333333333";"2.309401076758503";"3379.0";"3.3333333333333335";"0.0009864851533984414"
"0394809378";"4.0";"9.5";"0.7071067811865476";"1021.75";"2.25";"0.002202104232933692"
"039480967X";"4.0";"7.0";"2.8284271247461903";"1758.0";"2.75";"0.0015642775881683731"
"0394819519";"4.0";"5.0";"N/A";"3197.5";"3.25";"0.001016419077404222"
"0394820371";"12.0";"7.5";"2.0816659994661326";"2778.3333333333335";"3.1666666666666665";"0.0011397720455908818"
"0394823249";"4.0";"10.0";"N/A";"2601.25";"2.25";"0.0008649687650168188"
"0394825993";"8.0";"6.0";"N/A";"3126.25";"2.75";"0.0008796481407437025"
"0394827988";"4.0";"5.0";"N/A";"2377.0";"1.0";"0.00042069835927639884"
"0394829204";"4.0";"10.0";"N/A";"3032.25";"2.0";"0.0006595762222771869"
"0394854438";"5.0";"9.0";"N/A";"2521.6";"2.8";"0.0011104060913705585"
"0394856392";"4.0";"N/A";"N/A";"1989.75";"1.0";"0.0005025757004648825"
"0394873335";"4.0";"9.0";"N/A";"2744.75";"2.75";"0.0010019127425084252"
"0394873343";"4.0";"6.5";"0.7071067811865476";"2153.0";"1.75";"0.0008128193218764515"
"0394873351";"6.0";"8.0";"2.6457513110645907";"1681.6666666666667";"1.5";"0.0008919722497522298"
"0394890485";"4.0";"9.5";"0.7071067811865476";"4905.75";"3.0";"0.0006115272894052897"
"0394895894";"10.0";"8.5";"2.1213203435596424";"1135.5";"2.2";"0.0019374724790841042"
"0394900014";"5.0";"10.0";"0.0";"4167.8";"4.0";"0.0009597389510053265"
"0395083567";"6.0";"9.0";"N/A";"3517.8333333333335";"4.333333333333333";"0.0012318188278770076"
"0395177111";"6.0";"9.833333333333334";"0.408248290463863";"562.8333333333334";"4.5";"0.007995262066923305"
"0395353009";"4.0";"8.0";"N/A";"4215.0";"4.75";"0.0011269276393831554"
"0395578213";"6.0";"5.0";"N/A";"1569.5";"4.0";"0.002548582351067219"
"039562892X";"4.0";"7.0";"N/A";"2024.75";"1.75";"0.000864304235090752"
"0395669588";"4.0";"8.0";"N/A";"819.0";"2.0";"0.002442002442002442"
"0395866502";"4.0";"N/A";"N/A";"1972.5";"1.5";"0.0007604562737642585"
"0395869463";"4.0";"9.0";"N/A";"1603.25";"3.5";"0.0021830656479026977"
"039592720X";"9.0";"9.0";"1.0";"2328.4444444444443";"2.7777777777777777";"0.0011929757587325826"
"0395927218";"4.0";"9.0";"N/A";"3928.0";"4.0";"0.0010183299389002036"
"0395977894";"5.0";"10.0";"N/A";"845.4";"2.0";"0.0023657440264963333"
"039913039X";"5.0";"8.0";"0.0";"1896.8";"2.8";"0.0014761703922395613"
"0399132414";"5.0";"8.5";"0.7071067811865476";"3050.2";"3.4";"0.0011146810045242934"
"0399133143";"6.0";"7.0";"1.4142135623730951";"3603.8333333333335";"3.1666666666666665";"0.0008786939832585672"
"0399133453";"4.0";"8.0";"1.0";"438.75";"3.25";"0.007407407407407408"
"0399136150";"4.0";"9.0";"0.0";"345.25";"4.0";"0.011585807385952208"
"0399137734";"5.0";"N/A";"N/A";"1375.2";"2.2";"0.0015997673065735894"
"0399137769";"4.0";"6.5";"2.1213203435596424";"5237.0";"4.5";"0.00085927057475654"
"0399138250";"5.0";"8.5";"0.7071067811865476";"3330.4";"2.8";"0.0008407398510689405"
"0399138684";"5.0";"7.5";"3.5355339059327378";"3810.0";"2.8";"0.0007349081364829396"
"0399138749";"6.0";"N/A";"N/A";"3094.0";"3.0";"0.0009696186166774402"
"039913879X";"4.0";"N/A";"N/A";"2067.5";"2.25";"0.0010882708585247885"
"0399139540";"8.0";"8.5";"0.7071067811865476";"765.875";"2.75";"0.003590664272890485"
"0399139818";"4.0";"7.0";"0.0";"3740.75";"3.75";"0.0010024727661565194"
"0399140751";"6.0";"7.666666666666667";"0.5773502691896258";"2800.6666666666665";"2.6666666666666665";"0.0009521542489883361"
"0399140786";"5.0";"N/A";"N/A";"1359.6";"2.8";"0.002059429243895263"
"0399141065";"4.0";"N/A";"N/A";"4070.25";"4.75";"0.001167004483754069"
"0399141146";"8.0";"N/A";"N/A";"900.0";"2.75";"0.0030555555555555557"
"0399141308";"4.0";"10.0";"N/A";"944.0";"3.0";"0.0031779661016949155"
"0399141359";"4.0";"N/A";"N/A";"1547.75";"2.75";"0.0017767727346147634"
"0399141464";"7.0";"8.0";"N/A";"1445.5714285714287";"1.4285714285714286";"0.000988239944658563"
"039914207X";"6.0";"N/A";"N/A";"1539.0";"2.8333333333333335";"0.0018410223088585662"
"0399142185";"8.0";"7.5";"0.7071067811865476";"2368.125";"4.0";"0.001689100026392188"
"0399142495";"5.0";"N/A";"N/A";"3797.0";"3.0";"0.0007900974453515934"
"0399142851";"5.0";"N/A";"N/A";"1322.4";"1.8";"0.0013611615245009074"
"0399142878";"4.0";"N/A";"N/A";"1451.75";"1.25";"0.0008610297916307905"
"0399143165";"5.0";"6.0";"N/A";"2022.8";"2.2";"0.0010876013446707534"
"0399143629";"4.0";"8.0";"N/A";"4076.75";"3.0";"0.000735880296805053"
"0399143874";"5.0";"N/A";"N/A";"2129.2";"1.4";"0.0006575239526582754"
"0399143904";"4.0";"7.0";"N/A";"1779.5";"3.0";"0.0016858668165214948"
"0399143947";"4.0";"9.0";"N/A";"1151.25";"1.0";"0.0008686210640608035"
"0399144463";"15.0";"6.5";"3.0";"1898.9333333333334";"2.466666666666667";"0.001298974863081028"
"0399144714";"4.0";"9.0";"N/A";"5171.75";"3.5";"0.00067675351670131"
"0399145079";"6.0";"9.0";"N/A";"1006.8333333333334";"1.5";"0.0014898195662969706"
"0399145087";"5.0";"5.5";"0.7071067811865476";"3762.4";"3.4";"0.0009036785030831384"
"039914563X";"8.0";"9.0";"0.0";"2258.125";"3.0";"0.0013285358427899254"
"0399145990";"7.0";"8.0";"N/A";"2780.5714285714284";"2.7142857142857144";"0.0009761611179613647"
"039914613X";"6.0";"8.0";"N/A";"4344.0";"3.5";"0.0008057090239410681"
"0399146253";"9.0";"9.0";"N/A";"3270.5555555555557";"2.888888888888889";"0.0008833021912688975"
"0399146431";"8.0";"9.0";"0.816496580927726";"2443.375";"4.0";"0.0016370798588018621"
"0399146601";"4.0";"6.5";"0.7071067811865476";"5034.5";"3.75";"0.0007448604628066342"
"0399147195";"11.0";"5.75";"2.8722813232690143";"2758.818181818182";"2.3636363636363638";"0.0008567568458167199"
"0399147330";"5.0";"N/A";"N/A";"782.2";"2.0";"0.0025568908207619532"
"0399148027";"8.0";"8.0";"N/A";"2404.0";"2.75";"0.0011439267886855242"
"039914840X";"7.0";"9.333333333333334";"1.1547005383792517";"3085.8571428571427";"2.857142857142857";"0.0009258830609693996"
"0399148639";"4.0";"8.0";"N/A";"4022.75";"4.75";"0.0011807842893542975"
"039914868X";"5.0";"8.0";"N/A";"3288.4";"4.0";"0.0012163970319912418"
"0399148701";"5.0";"N/A";"N/A";"3766.6";"4.2";"0.001115063983433335"
"0399149155";"12.0";"8.333333333333334";"1.5275252316519468";"2789.9166666666665";"2.4166666666666665";"0.0008662146420143971"
"0399149325";"8.0";"6.0";"1.4142135623730951";"1638.25";"1.875";"0.0011445139630703494"
"0399149392";"4.0";"10.0";"N/A";"6058.25";"3.5";"0.0005777245904345314"
"0399149422";"4.0";"9.5";"0.7071067811865476";"3881.5";"3.0";"0.0007728970758727296"
"0399149562";"5.0";"6.4";"1.3416407864998738";"2988.6";"2.6";"0.0008699725624038012"
"0399149759";"4.0";"8.5";"0.7071067811865476";"4634.25";"4.0";"0.0008631385876894859"
"0399149864";"4.0";"8.0";"1.4142135623730951";"4009.0";"5.5";"0.0013719131953105514"
"0399150439";"4.0";"N/A";"N/A";"1563.25";"2.25";"0.001439309131616824"
"0399150838";"6.0";"N/A";"N/A";"2774.0";"2.3333333333333335";"0.0008411439557798607"
"0399150897";"6.0";"8.0";"N/A";"3889.8333333333335";"3.5";"0.000899781481640173"
"0399151060";"7.0";"9.0";"1.4142135623730951";"3578.285714285714";"3.5714285714285716";"0.0009980836793356755"
"0399151540";"4.0";"10.0";"N/A";"1859.75";"1.25";"0.0006721333512568893"
"0399151648";"6.0";"8.0";"N/A";"3459.5";"2.5";"0.0007226477814713109"
"0399501487";"37.0";"8.333333333333334";"1.4474937289114918";"1211.027027027027";"2.6486486486486487";"0.00218710944474201"
"0399526145";"4.0";"N/A";"N/A";"897.75";"2.25";"0.002506265664160401"
"0413537900";"9.0";"8.333333333333334";"1.5275252316519468";"2155.5555555555557";"2.7777777777777777";"0.001288659793814433"
"0425046478";"5.0";"N/A";"N/A";"1208.0";"2.2";"0.0018211920529801326"
"0425048543";"6.0";"6.5";"2.1213203435596424";"1096.3333333333333";"2.0";"0.0018242626938279112"
"0425050017";"9.0";"9.5";"0.7071067811865476";"2181.5555555555557";"1.7777777777777777";"0.0008149129061831516"
"0425052478";"6.0";"7.0";"N/A";"3287.8333333333335";"3.0";"0.0009124550108987682"
"0425053245";"6.0";"8.0";"N/A";"3224.8333333333335";"2.8333333333333335";"0.0008785983771771151"
"0425054535";"4.0";"N/A";"N/A";"1313.75";"2.25";"0.0017126546146527116"
"0425058603";"5.0";"N/A";"N/A";"805.0";"1.2";"0.0014906832298136644"
"0425060772";"4.0";"N/A";"N/A";"1492.25";"1.25";"0.0008376612497905847"
"042506154X";"4.0";"6.0";"N/A";"4717.75";"3.0";"0.0006358963488951301"
"0425065553";"5.0";"8.0";"N/A";"2193.0";"2.6";"0.0011855905152758778"
"0425067645";"7.0";"7.0";"N/A";"1847.142857142857";"1.4285714285714286";"0.0007733952049497294"
"0425068137";"4.0";"8.25";"2.362907813126304";"354.25";"4.5";"0.012702893436838392"
"0425070131";"4.0";"8.0";"N/A";"4095.25";"3.0";"0.0007325560100115988"
"0425076717";"8.0";"N/A";"N/A";"1125.125";"1.625";"0.0014442839684479503"
"0425077047";"10.0";"N/A";"N/A";"1727.0";"2.1";"0.001215981470758541"
"0425079600";"5.0";"N/A";"N/A";"1984.6";"1.6";"0.0008062078000604657"
"0425081818";"7.0";"7.333333333333333";"3.7859388972001824";"1947.4285714285713";"1.8571428571428572";"0.0009536384976525823"
"0425083837";"26.0";"9.25";"0.5";"1110.6923076923076";"2.3076923076923075";"0.002077706212341575"
"0425084728";"4.0";"N/A";"N/A";"1851.25";"1.0";"0.0005401755570560432"
"0425087328";"5.0";"8.0";"N/A";"1960.2";"2.8";"0.0014284256708499133"
"0425087395";"5.0";"N/A";"N/A";"1144.6";"1.8";"0.00157260178228202"
"0425087778";"6.0";"N/A";"N/A";"3667.8333333333335";"2.5";"0.0006816013086745126"
"0425089037";"4.0";"N/A";"N/A";"1818.25";"4.0";"0.002199917503093634"
"0425089770";"4.0";"8.0";"0.0";"1751.75";"2.5";"0.0014271442842871413"
"0425090787";"8.0";"7.5";"3.5355339059327378";"3513.25";"2.875";"0.0008183306055646482"
"0425091163";"4.0";"7.0";"N/A";"771.25";"2.25";"0.002917341977309562"
"0425092917";"14.0";"8.0";"1.4142135623730951";"1342.357142857143";"2.0714285714285716";"0.0015431277603362955"
"0425093328";"6.0";"7.0";"3.0";"3378.3333333333335";"4.0";"0.0011840157868771583"
"0425094731";"4.0";"N/A";"N/A";"1696.0";"1.25";"0.0007370283018867925"
"0425096343";"8.0";"6.5";"2.1213203435596424";"2951.625";"3.375";"0.0011434379367297675"
"0425097609";"6.0";"5.0";"N/A";"1221.6666666666667";"2.0";"0.0016371077762619372"
"0425097722";"8.0";"7.0";"N/A";"1083.75";"2.375";"0.0021914648212226066"
"0425097773";"7.0";"N/A";"N/A";"802.7142857142857";"1.5714285714285714";"0.0019576437088449903"
"0425098400";"5.0";"N/A";"N/A";"1526.6";"1.6";"0.0010480807022140706"
"0425098605";"8.0";"6.0";"N/A";"2726.5";"3.0";"0.0011003117549972493"
"0425098648";"8.0";"9.0";"1.4142135623730951";"2313.625";"3.5";"0.0015127775676697824"
"0425098680";"4.0";"N/A";"N/A";"1560.0";"2.75";"0.0017628205128205128"
"0425100057";"6.0";"N/A";"N/A";"2289.6666666666665";"1.3333333333333333";"0.0005823263939438055"
"0425100650";"10.0";"7.666666666666667";"1.1547005383792517";"2300.7";"2.1";"0.0009127656800104317"
"042510107X";"28.0";"8.0";"0.816496580927726";"1755.107142857143";"2.9285714285714284";"0.0016685998005819748"
"0425101452";"11.0";"7.0";"1.4142135623730951";"1254.8181818181818";"1.8181818181818181";"0.001448960370933855"
"0425102416";"5.0";"N/A";"N/A";"2027.8";"1.8";"0.0008876615050793965"
"0425103536";"4.0";"7.0";"2.8284271247461903";"4176.75";"3.0";"0.0007182618064284432"
"0425104273";"6.0";"N/A";"N/A";"1189.3333333333333";"2.3333333333333335";"0.0019618834080717493"
"042510429X";"4.0";"10.0";"N/A";"1850.0";"1.0";"0.0005405405405405405"
"0425104338";"8.0";"7.8";"1.3038404810405297";"2033.875";"3.625";"0.0017823120889926864"
"0425104346";"8.0";"10.0";"N/A";"953.75";"3.375";"0.0035386631716906947"
"0425105334";"6.0";"9.333333333333334";"0.5773502691896257";"1579.5";"3.3333333333333335";"0.002110372480742851"
"0425105466";"4.0";"4.0";"2.8284271247461903";"1110.5";"4.0";"0.0036019810895992796"
"042510687X";"16.0";"7.0";"1.4142135623730951";"2402.5625";"3.125";"0.0013006945709008611"
"0425107469";"16.0";"8.0";"0.816496580927726";"1756.3125";"2.25";"0.0012810931995302659"
"0425108937";"12.0";"7.0";"N/A";"2619.0";"3.6666666666666665";"0.0014000254550082729"
"0425109240";"9.0";"8.0";"N/A";"1301.5555555555557";"1.6666666666666667";"0.001280519037049684"
"0425109720";"22.0";"8.2";"1.0954451150103324";"1738.7272727272727";"2.772727272727273";"0.0015946878594583292"
"0425110427";"5.0";"N/A";"N/A";"4128.6";"2.6";"0.0006297534273119217"
"0425111830";"7.0";"N/A";"N/A";"1019.0";"2.142857142857143";"0.002102902004766578"
"0425113884";"10.0";"N/A";"N/A";"2152.8";"2.3";"0.0010683760683760683"
"0425113892";"4.0";"N/A";"N/A";"2982.25";"3.75";"0.0012574398524603906"
"0425114236";"7.0";"N/A";"N/A";"2034.4285714285713";"2.4285714285714284";"0.0011937363949160874"
"0425115801";"19.0";"8.0";"1.0";"1361.421052631579";"2.263157894736842";"0.0016623497119882475"
"0425116417";"8.0";"7.0";"N/A";"1121.5";"1.875";"0.0016718680338831922"
"0425116840";"25.0";"7.666666666666667";"0.5773502691896258";"1965.64";"2.56";"0.0013023747990476384"
"0425117383";"11.0";"8.5";"2.1213203435596424";"3065.181818181818";"2.5454545454545454";"0.0008304416169884628"
"042511774X";"25.0";"7.4";"1.816590212458495";"1978.36";"2.24";"0.0011322509553367438"
"0425118703";"15.0";"8.5";"0.7071067811865476";"2236.2";"2.8";"0.0012521241391646543"
"042511872X";"8.0";"9.0";"N/A";"1024.875";"1.625";"0.0015855592145383583"
"0425119114";"5.0";"9.0";"1.4142135623730951";"3427.6";"3.6";"0.0010502975843155562"
"0425119653";"10.0";"7.0";"N/A";"2476.0";"2.8";"0.0011308562197092083"
"042511984X";"7.0";"7.5";"0.7071067811865476";"3606.0";"3.857142857142857";"0.0010696458283812693"
"0425119920";"10.0";"8.666666666666666";"1.5275252316519468";"1421.3";"2.1";"0.0014775205797509323"
"0425120015";"4.0";"8.0";"N/A";"4030.25";"3.5";"0.0008684324793747286"
"0425120279";"10.0";"6.0";"N/A";"2736.0";"2.7";"0.000986842105263158"
"0425120430";"10.0";"7.0";"N/A";"2987.9";"2.7";"0.0009036447002911744"
"0425121259";"19.0";"7.4";"0.5477225575051662";"1868.0526315789473";"2.6315789473684212";"0.0014087284816724425"
"0425121631";"17.0";"6.75";"2.6299556396765835";"1313.235294117647";"2.4705882352941178";"0.0018812989921612542"
"042512164X";"6.0";"N/A";"N/A";"3942.1666666666665";"3.0";"0.0007610028326216548"
"0425122123";"18.0";"8.0";"0.816496580927726";"1848.2777777777778";"3.1666666666666665";"0.0017133066818960593"
"0425122956";"4.0";"6.0";"N/A";"612.0";"1.0";"0.0016339869281045752"
"0425124347";"15.0";"8.0";"1.224744871391589";"1150.8";"2.933333333333333";"0.002548951454060943"
"0425125467";"10.0";"5.0";"N/A";"1536.8";"2.3";"0.0014966163456533055"
"0425126064";"13.0";"8.5";"0.7071067811865476";"2479.3076923076924";"2.8461538461538463";"0.0011479631410753622"
"0425127230";"4.0";"8.0";"N/A";"1367.0";"1.25";"0.0009144111192392099"
"0425127583";"7.0";"7.0";"N/A";"2106.285714285714";"2.4285714285714284";"0.0011530113944655453"
"0425128164";"8.0";"6.5";"0.7071067811865476";"1157.625";"1.375";"0.0011877766979807797"
"0425128458";"5.0";"N/A";"N/A";"2244.6";"1.4";"0.000623719148177849"
"0425129586";"7.0";"9.0";"1.7320508075688772";"3779.1428571428573";"3.142857142857143";"0.0008316322673319724"
"0425130215";"8.0";"7.0";"1.5811388300841898";"558.25";"1.25";"0.0022391401701746527"
"0425130711";"17.0";"7.8";"1.9235384061671346";"2034.4705882352941";"2.764705882352941";"0.001358931359509628"
"0425130894";"6.0";"10.0";"N/A";"969.6666666666666";"2.5";"0.002578205568924029"
"0425131769";"7.0";"8.0";"N/A";"1736.0";"1.7142857142857142";"0.000987491770901909"
"0425132048";"13.0";"8.25";"1.2583057392117916";"2873.5384615384614";"3.3846153846153846";"0.0011778563015312133"
"0425132153";"4.0";"N/A";"N/A";"2483.75";"2.0";"0.0008052340211373931"
"0425132625";"8.0";"7.0";"N/A";"2690.375";"3.875";"0.001440319658040236"
"0425132935";"6.0";"7.0";"1.4142135623730951";"2996.6666666666665";"3.0";"0.0010011123470522803"
"0425132951";"15.0";"N/A";"N/A";"2312.133333333333";"2.4";"0.0010380024220056515"
"042513301X";"5.0";"8.0";"N/A";"2359.6";"3.2";"0.0013561620613663334"
"042513329X";"4.0";"N/A";"N/A";"1913.5";"1.0";"0.0005226025607525476"
"0425133516";"13.0";"7.666666666666667";"1.1547005383792517";"1918.6153846153845";"2.6923076923076925";"0.001403255552882688"
"0425133540";"26.0";"6.666666666666667";"2.0816659994661326";"1789.8846153846155";"2.730769230769231";"0.0015256677482433333"
"0425134202";"4.0";"N/A";"N/A";"2674.5";"1.5";"0.0005608524957936063"
"0425134350";"7.0";"N/A";"N/A";"3761.8571428571427";"3.5714285714285716";"0.0009493791060646338"
"0425135020";"9.0";"6.5";"0.7071067811865476";"2080.222222222222";"2.2222222222222223";"0.0010682619378271554"
"042513525X";"23.0";"7.5";"1.378404875209022";"1871.0";"2.391304347826087";"0.0012780889085120721"
"0425135721";"10.0";"7.0";"N/A";"1264.9";"2.3";"0.0018183255593327533"
"0425136191";"11.0";"N/A";"N/A";"2193.6363636363635";"2.4545454545454546";"0.0011189390799834233"
"0425136612";"7.0";"N/A";"N/A";"1491.857142857143";"2.7142857142857144";"0.0018194005553959591"
"0425136981";"18.0";"7.25";"1.5";"1730.2222222222222";"2.388888888888889";"0.0013806832776778835"
"042513699X";"17.0";"8.5";"1.2909944487358056";"2522.0";"2.2941176470588234";"0.0009096422073984232"
"0425137457";"9.0";"N/A";"N/A";"3174.4444444444443";"3.6666666666666665";"0.0011550577528876443"
"0425137562";"15.0";"8.166666666666666";"1.1690451944500122";"2589.9333333333334";"2.4";"0.0009266647790161909"
"0425137945";"4.0";"6.5";"2.1213203435596424";"3941.75";"3.0";"0.0007610832751950275"
"0425138232";"11.0";"N/A";"N/A";"1524.3636363636363";"2.8181818181818183";"0.001848759541984733"
"0425138984";"4.0";"N/A";"N/A";"2030.75";"1.75";"0.0008617505847593254"
"0425139522";"4.0";"N/A";"N/A";"965.0";"2.0";"0.002072538860103627"
"0425139808";"4.0";"N/A";"N/A";"1582.25";"2.0";"0.0012640227524095434"
"0425140032";"16.0";"7.0";"2.8284271247461903";"1497.25";"1.5625";"0.0010435798964768743"
"0425140318";"7.0";"7.0";"N/A";"2887.4285714285716";"2.857142857142857";"0.0009895111814763506"
"0425140601";"5.0";"9.0";"0.0";"3396.2";"4.8";"0.0014133443260114246"
"0425140946";"8.0";"8.0";"N/A";"3013.0";"3.125";"0.0010371722535678725"
"0425141233";"12.0";"9.0";"N/A";"2463.3333333333335";"2.8333333333333335";"0.0011502029769959404"
"0425141551";"4.0";"9.0";"1.4142135623730951";"837.0";"1.5";"0.0017921146953405018"
"0425142485";"15.0";"5.666666666666667";"1.5275252316519465";"2075.2";"2.533333333333333";"0.0012207658699563094"
"0425142868";"8.0";"5.5";"3.5355339059327378";"2882.625";"3.125";"0.0010840813494644639"
